,link
3384,https://www.realmaster.com/en/toronto-on/525-adelaide-st-w/218-waterfront-communities-c1-TRBC5105623?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3385,https://www.realmaster.com/en/toronto-on/20-richardson-st/3108-waterfront-communities-c8-TRBC5075560?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3386,https://www.realmaster.com/en/toronto-on/125-peter-st/1808-waterfront-communities-c1-TRBC5054557?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3387,https://www.realmaster.com/en/toronto-on/19-london-green-crt/109-glenfield-jane-heights-TRBW5093327?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3388,https://www.realmaster.com/en/toronto-on/25-lady-sarah-cres/agincourt-north-TRBE5112304?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3389,https://www.realmaster.com/en/toronto-on/351-military-tr/1-morningside-TRBE5111899?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3390,https://www.realmaster.com/en/toronto-on/2-guildpark-ptwy/guildwood-TRBE5110342?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3391,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/3002-waterfront-communities-c1-TRBC5109675?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3392,https://www.realmaster.com/en/toronto-on/80-alton-towers-cir/1007-milliken-TRBE5107339?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3393,https://www.realmaster.com/en/toronto-on/200-mclevin-ave/68-malvern-TRBE5100457?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3394,https://www.realmaster.com/en/toronto-on/621-sheppard-ave-e/631-bayview-village-TRBC5096361?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3395,https://www.realmaster.com/en/toronto-on/187-sherwood-ave/d-mount-pleasant-east-TRBC5094223?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3396,https://www.realmaster.com/en/toronto-on/50-charles-st-e/3212-church-yonge-corridor-TRBC5090262?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3397,https://www.realmaster.com/en/toronto-on/30-roehampton-ave/3111-mount-pleasant-west-TRBC5001988?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3398,https://www.realmaster.com/en/toronto-on/135-montrose-ave/trinity-bellwoods-TRBC5110618?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3399,https://www.realmaster.com/en/toronto-on/235-grandravine-dr/711-glenfield-jane-heights-TRBW5077047?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3400,https://www.realmaster.com/en/toronto-on/2606-midland-ave/2-agincourt-south-malvern-west-TRBE5097214?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3401,https://www.realmaster.com/en/toronto-on/125-blue-jays-way-w/4809-waterfront-communities-c1-TRBC5105430?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3402,https://www.realmaster.com/en/toronto-on/73-lomar-dr/glenfield-jane-heights-TRBW5115488?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3403,https://www.realmaster.com/en/toronto-on/32-jellicoe-ave/alderwood-TRBW5118762?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3404,https://www.realmaster.com/en/toronto-on/36-lee-centre-dr/1911-woburn-TRBE5107144?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3405,https://www.realmaster.com/en/toronto-on/319-merton-st/1406-mount-pleasant-west-TRBC5111048?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3406,https://www.realmaster.com/en/toronto-on/18-harbour-st/1301-waterfront-communities-c1-TRBC5100427?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3407,https://www.realmaster.com/en/toronto-on/89-mccaul-st/218-kensington-chinatown-TRBC5082758?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3408,https://www.realmaster.com/en/toronto-on/370-rhodes-ave/greenwood-coxwell-TRBE5105842?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3409,https://www.realmaster.com/en/toronto-on/15-baseball-pl/1811-south-riverdale-TRBE5109605?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3410,https://www.realmaster.com/en/toronto-on/70-town-centre-crt/3006-bendale-TRBE5103652?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3411,https://www.realmaster.com/en/toronto-on/19-singer-crt-s/1601b-bayview-village-TRBC5105488?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3412,https://www.realmaster.com/en/toronto-on/5-arnprior-rd/bendale-TRBE5107514?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3413,https://www.realmaster.com/en/toronto-on/365-balliol-st/mount-pleasant-east-TRBC5093990?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
3414,https://www.realmaster.com/en/toronto-on/170-bayview-ave/1708-waterfront-communities-c8-TRBC5092403?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3415,https://www.realmaster.com/en/toronto-on/41-dovercourt-rd/402-little-portugal-TRBC5078610?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3416,https://www.realmaster.com/en/toronto-on/8-the-esplanade-st/2802-waterfront-communities-c8-TRBC5065098?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3417,https://www.realmaster.com/en/toronto-on/209-fort-york-blvd/459-waterfront-communities-c1-TRBC5109417?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3418,https://www.realmaster.com/en/toronto-on/397-beechgrove-dr/66-west-hill-TRBE5107567?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3419,https://www.realmaster.com/en/toronto-on/80-harrison-garden-blvd/1919-willowdale-east-TRBC5108949?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3420,https://www.realmaster.com/en/toronto-on/2756-old-leslie-st/1017-bayview-village-TRBC5097524?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3421,https://www.realmaster.com/en/toronto-on/191-murison-blvd/malvern-TRBE5109370?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3422,https://www.realmaster.com/en/toronto-on/165-legion-rd-n/2521-mimico-TRBW5101057?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3423,https://www.realmaster.com/en/toronto-on/64-cheltenham-ave/bridle-path-sunnybrook-york-mills-TRBC5116988?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3424,https://www.realmaster.com/en/toronto-on/2550-pharmacy-ave/609-lamoreaux-TRBE5112856?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3425,https://www.realmaster.com/en/toronto-on/181-village-green-sq/1219-agincourt-south-malvern-west-TRBE5075203?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3426,https://www.realmaster.com/en/toronto-on/18-benstrow-ave/thistletown-beaumonde-heights-TRBW5114773?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3427,https://www.realmaster.com/en/toronto-on/20-thomas-riley-rd/2105-islington-city-centre-west-TRBW5112063?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3428,https://www.realmaster.com/en/toronto-on/9-burr-ave/rustic-TRBW5111529?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3429,https://www.realmaster.com/en/toronto-on/7-adele-ave/toronto-downsview-roding-cfb-TRBW5109201?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3430,https://www.realmaster.com/en/toronto-on/15-james-finlay-way/1010-downsview-roding-cfb-TRBW5108218?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3431,https://www.realmaster.com/en/toronto-on/113-westhumber-blvd/west-humber-clairville-TRBW5106334?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3432,https://www.realmaster.com/en/toronto-on/2-eva-rd/1923-etobicoke-west-mall-TRBW5104066?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3433,https://www.realmaster.com/en/toronto-on/15-elm-grove-ave/south-parkdale-TRBW5003119?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3434,https://www.realmaster.com/en/toronto-on/15-elm-grove-ave/south-parkdale-TRBW5003100?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3435,https://www.realmaster.com/en/toronto-on/11-sheridan-ave/little-portugal-TRBC5108200?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3436,https://www.realmaster.com/en/toronto-on/157-bellefontaine-st/lamoreaux-TRBE5107559?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3437,https://www.realmaster.com/en/toronto-on/82-albany-ave/annex-TRBC5097286?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3438,https://www.realmaster.com/en/toronto-on/15-singer-crt/702-bayview-village-TRBC5079052?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3439,https://www.realmaster.com/en/toronto-on/55-george-appleton-way/2115-downsview-roding-cfb-TRBW5096595?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3440,https://www.realmaster.com/en/toronto-on/921-brimorton-dr/woburn-TRBE5110875?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3441,https://www.realmaster.com/en/toronto-on/18-holmes-ave-e/1811-willowdale-east-TRBC5109857?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3442,https://www.realmaster.com/en/toronto-on/87-empire-ave/south-riverdale-TRBE5108838?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3443,https://www.realmaster.com/en/toronto-on/50-charles-st-e/ph5004-church-yonge-corridor-TRBC5107528?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=45
3444,https://www.realmaster.com/en/toronto-on/131-derrydown-rd/york-university-heights-TRBW5113059?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3445,https://www.realmaster.com/en/toronto-on/16-gable-pl/bendale-TRBE5114880?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3446,https://www.realmaster.com/en/toronto-on/187-gowan-ave/danforth-village-east-york-TRBE5111779?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3447,https://www.realmaster.com/en/toronto-on/93-elinor-ave/wexford-maryvale-TRBE5099755?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3448,https://www.realmaster.com/en/toronto-on/234-albion-rd/1406-elms-old-rexdale-TRBW5105147?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3449,https://www.realmaster.com/en/toronto-on/19-apple-wood-ln/244-etobicoke-west-mall-TRBW4984588?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3450,https://www.realmaster.com/en/toronto-on/4064-lawrence-ave-e/517-west-hill-TRBE5114668?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3451,https://www.realmaster.com/en/toronto-on/39-brant-st/509-waterfront-communities-c1-TRBC5117199?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3452,https://www.realmaster.com/en/toronto-on/111-elizabeth-st/1727-bay-street-corridor-TRBC5116684?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3453,https://www.realmaster.com/en/toronto-on/120-bayview-ave/n501-waterfront-communities-c8-TRBC5103909?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3454,https://www.realmaster.com/en/toronto-on/117-gerrard-st/601-church-yonge-corridor-TRBC5101686?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3455,https://www.realmaster.com/en/toronto-on/19-bathurst-st/1015-waterfront-communities-c1-TRBC5095470?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3456,https://www.realmaster.com/en/toronto-on/2181-yonge-st/1904-mount-pleasant-west-TRBC5091372?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3457,https://www.realmaster.com/en/toronto-on/1121-steeles-ave-w/508-westminster-branson-TRBC5084546?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3458,https://www.realmaster.com/en/toronto-on/25-telegram-mews/816-waterfront-communities-c1-TRBC4972939?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3459,https://www.realmaster.com/en/toronto-on/21-grand-magazine-st/710-niagara-TRBC5120178?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3460,https://www.realmaster.com/en/toronto-on/376a-morrish-rd/highland-creek-TRBE5122047?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3461,https://www.realmaster.com/en/toronto-on/33-burncrest-dr/bedford-park-nortown-TRBC5118137?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3462,https://www.realmaster.com/en/toronto-on/140-hanna-rd/leaside-TRBC5115930?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3463,https://www.realmaster.com/en/toronto-on/7-hargrove-ln/alderwood-TRBW5116198?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3464,https://www.realmaster.com/en/toronto-on/88-trott-sq/malvern-TRBE5121508?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3465,https://www.realmaster.com/en/toronto-on/940-coxwell-ave/east-york-TRBE5119239?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3466,https://www.realmaster.com/en/toronto-on/20-wishing-well-dr/tam-oshanter-sullivan-TRBE5115649?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3467,https://www.realmaster.com/en/toronto-on/111-humewood-dr/humewood-cedarvale-TRBC5119762?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3468,https://www.realmaster.com/en/toronto-on/19-canary-cres/bayview-village-TRBC5118030?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3469,https://www.realmaster.com/en/toronto-on/120-coldstream-ave/lawrence-park-south-TRBC5117525?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3470,https://www.realmaster.com/en/toronto-on/179-ranleigh-ave/lawrence-park-north-TRBC5110953?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3471,https://www.realmaster.com/en/toronto-on/706-richmond-st-w/niagara-TRBC5100025?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3472,https://www.realmaster.com/en/toronto-on/260-john-garland-blvd/226-west-humber-clairville-TRBW5112354?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3473,https://www.realmaster.com/en/toronto-on/1-palace-pier-crt/2605-mimico-TRBW5116886?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3474,https://www.realmaster.com/en/toronto-on/757-victoria-park-ave/1010-oakridge-TRBE5093188?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3475,https://www.realmaster.com/en/toronto-on/3-massey-sq/1605-crescent-town-TRBE4964756?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3476,https://www.realmaster.com/en/toronto-on/34-claremont-st/206-trinity-bellwoods-TRBC5105126?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3477,https://www.realmaster.com/en/toronto-on/255-richmond-st-e/204-moss-park-TRBC5103184?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3478,https://www.realmaster.com/en/toronto-on/220-george-st/905-moss-park-TRBC5102663?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3479,https://www.realmaster.com/en/toronto-on/281-mutual-st/2409-church-yonge-corridor-TRBC5093130?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3480,https://www.realmaster.com/en/toronto-on/50-wellesley-st-e/309-church-yonge-corridor-TRBC5087489?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3481,https://www.realmaster.com/en/toronto-on/28-linden-st/2207-north-st-james-town-TRBC5074238?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3482,https://www.realmaster.com/en/toronto-on/208-queens-quay-w/1812-waterfront-communities-c1-TRBC5063798?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3483,https://www.realmaster.com/en/toronto-on/18-beverley-st/416-kensington-chinatown-TRBC5061689?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3484,https://www.realmaster.com/en/toronto-on/195-st-patrick-st/601-kensington-chinatown-TRBC5059476?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3485,https://www.realmaster.com/en/toronto-on/20-minowan-miikan-ln/1118-little-portugal-TRBC4923342?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3486,https://www.realmaster.com/en/toronto-on/7-camperdown-ave/kingsview-village-the-westway-TRBW5095580?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3487,https://www.realmaster.com/en/toronto-on/43-lovilla-blvd/humberlea-pelmo-park-w5-TRBW5102660?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3488,https://www.realmaster.com/en/toronto-on/69-allanford-rd/tam-oshanter-sullivan-TRBE5099902?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3489,https://www.realmaster.com/en/toronto-on/83-lyndhurst-ave/casa-loma-TRBC4873322?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3490,https://www.realmaster.com/en/toronto-on/141-galloway-rd-s/33-west-hill-TRBE5098262?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3491,https://www.realmaster.com/en/toronto-on/361-front-st/712-waterfront-communities-c1-TRBC5106244?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3492,https://www.realmaster.com/en/toronto-on/42-charles-st-e/2101-church-yonge-corridor-TRBC5104596?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3493,https://www.realmaster.com/en/toronto-on/170-sumach-st/1305-regent-park-TRBC5089698?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3494,https://www.realmaster.com/en/toronto-on/12-york-st/4505-waterfront-communities-c1-TRBC5088978?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3495,https://www.realmaster.com/en/toronto-on/780-sheppard-ave-e/52-bayview-village-TRBC5085479?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3496,https://www.realmaster.com/en/toronto-on/70-queens-wharf-rd/1503-waterfront-communities-c1-TRBC5078646?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3497,https://www.realmaster.com/en/toronto-on/70-forest-manor-rd/3507-henry-farm-TRBC5074458?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3498,https://www.realmaster.com/en/toronto-on/800-lawrence-ave-w/316-yorkdale-glen-park-TRBW5099066?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3499,https://www.realmaster.com/en/toronto-on/390-dixon-rd/307-kingsview-village-the-westway-TRBW5094343?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3500,https://www.realmaster.com/en/toronto-on/89-mcgill-st/2710-church-yonge-corridor-TRBC5106366?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3501,https://www.realmaster.com/en/toronto-on/478-king-st-w/205-waterfront-communities-c1-TRBC4996258?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3502,https://www.realmaster.com/en/toronto-on/137-tavistock-rd/downsview-roding-cfb-TRBW5095677?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3503,https://www.realmaster.com/en/toronto-on/45-portico-dr/woburn-TRBE5101636?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=95
3504,https://www.realmaster.com/en/toronto-on/2-malabar-pl/banbury-don-mills-TRBC5097555?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3505,https://www.realmaster.com/en/toronto-on/19-broadleaf-rd/banbury-don-mills-TRBC5067413?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3506,https://www.realmaster.com/en/toronto-on/831-sammon-ave/danforth-village-east-york-TRBE5104011?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3507,https://www.realmaster.com/en/toronto-on/9-memorial-park-ave/danforth-village-east-york-TRBE5102459?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3508,https://www.realmaster.com/en/toronto-on/189-old-yonge-st/st-andrew-windfields-TRBC5104863?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3509,https://www.realmaster.com/en/toronto-on/817-dundas-st-e/5-south-riverdale-TRBE5098075?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3510,https://www.realmaster.com/en/toronto-on/170-fort-york-blvd/608-waterfront-communities-c1-TRBC5094367?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3511,https://www.realmaster.com/en/toronto-on/85-queens-wharf-rd/1706-waterfront-communities-c1-TRBC5062856?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3512,https://www.realmaster.com/en/toronto-on/174-rhodes-ave-s/greenwood-coxwell-TRBE5057993?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3513,https://www.realmaster.com/en/toronto-on/576-front-st-w/806e-waterfront-communities-c1-TRBC5078635?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3514,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/3904-mount-pleasant-west-TRBC4978024?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3515,https://www.realmaster.com/en/toronto-on/125-long-branch-ave/32-long-branch-TRBW5094206?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3516,https://www.realmaster.com/en/toronto-on/16-bonnycastle-st/2211-waterfront-communities-c8-TRBC5096885?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3517,https://www.realmaster.com/en/toronto-on/111-st-clair-ave-w/1503-yonge-st-clair-TRBC5092824?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3518,https://www.realmaster.com/en/toronto-on/240-scarlett-rd/204-rockcliffe-smythe-TRBW4910181?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3519,https://www.realmaster.com/en/toronto-on/20-tubman-ave/2501-regent-park-TRBC5102104?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3520,https://www.realmaster.com/en/toronto-on/10-browside-ave/forest-hill-south-TRBC5090681?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3521,https://www.realmaster.com/en/toronto-on/193-lansdowne-ave/roncesvalles-TRBW4998487?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3522,https://www.realmaster.com/en/toronto-on/28-avondale-ave/708-willowdale-east-TRBC5100168?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3523,https://www.realmaster.com/en/toronto-on/5765-yonge-st/1005-newtonbrook-east-TRBC5081439?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3524,https://www.realmaster.com/en/toronto-on/188-cumberland-st/1111-annex-TRBC5055704?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3525,https://www.realmaster.com/en/toronto-on/68-70-laird-dr/leaside-TRBC5098036?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3526,https://www.realmaster.com/en/toronto-on/88-harbour-st/2602-waterfront-communities-c1-TRBC5095391?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3527,https://www.realmaster.com/en/toronto-on/90-horseley-hill-dr/malvern-TRBE5096324?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3528,https://www.realmaster.com/en/toronto-on/46-rothsay-ave/stonegate-queensway-TRBW5084927?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3529,https://www.realmaster.com/en/toronto-on/25-mountstephen-st/south-riverdale-TRBE5101364?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3530,https://www.realmaster.com/en/toronto-on/168-bonis-ave/2214-tam-oshanter-sullivan-TRBE5102437?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3531,https://www.realmaster.com/en/toronto-on/18-hillcrest-ave/1807-willowdale-east-TRBC5097768?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3532,https://www.realmaster.com/en/toronto-on/980-yonge-st/407-yonge-st-clair-TRBC5089034?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3533,https://www.realmaster.com/en/toronto-on/55-pidgeon-st/clairlea-birchmount-TRBE5098143?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
3534,https://www.realmaster.com/en/toronto-on/88-broadway-ave/304-mount-pleasant-west-TRBC5083560?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3535,https://www.realmaster.com/en/toronto-on/935-sheppard-ave-w/508-clanton-park-TRBC4934871?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3536,https://www.realmaster.com/en/toronto-on/125-village-green-sq/905-agincourt-south-malvern-west-TRBE5102764?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3537,https://www.realmaster.com/en/toronto-on/80-queens-wharf-rd/1205-waterfront-communities-c1-TRBC5114491?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3538,https://www.realmaster.com/en/toronto-on/29-singer-crt/3005-bayview-village-TRBC5087888?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3539,https://www.realmaster.com/en/toronto-on/5-garfield-ave/rosedale-moore-park-TRBC5102565?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3540,https://www.realmaster.com/en/toronto-on/65-southport-st/207-high-park-swansea-TRBW5066193?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3541,https://www.realmaster.com/en/toronto-on/200-mclevin-ave/41-malvern-TRBE5115615?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3542,https://www.realmaster.com/en/toronto-on/3050-ellesmere-rd/305-morningside-TRBE5085022?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3543,https://www.realmaster.com/en/toronto-on/650-mount-pleasant-rd/310-mount-pleasant-west-TRBC5102470?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3544,https://www.realmaster.com/en/toronto-on/34-chapel-park-sq/steeles-TRBE5111705?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3545,https://www.realmaster.com/en/toronto-on/127-pilkington-dr/clairlea-birchmount-TRBE5111164?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3546,https://www.realmaster.com/en/toronto-on/251-ingleton-blvd-e/milliken-TRBE5109547?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3547,https://www.realmaster.com/en/toronto-on/95-horseley-hill-dr/malvern-TRBE5106428?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3548,https://www.realmaster.com/en/toronto-on/36-park-lawn-rd/2008-mimico-TRBW5111402?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3549,https://www.realmaster.com/en/toronto-on/2901-kipling-ave/910-mount-olive-silverstone-jamestown-TRBW5100262?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3550,https://www.realmaster.com/en/toronto-on/45-charles-st-e/3211-church-yonge-corridor-TRBC5098754?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3551,https://www.realmaster.com/en/toronto-on/65-st-mary-st/4005-bay-street-corridor-TRBC4970109?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3552,https://www.realmaster.com/en/toronto-on/2-heron-park-pl/west-hill-TRBE5109801?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3553,https://www.realmaster.com/en/toronto-on/68-mcknight-dr/malvern-TRBE5106759?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3554,https://www.realmaster.com/en/toronto-on/292-glenholme-ave/oakwood-vaughan-TRBC5115329?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
